"SAPCE1 Personal consumption expenditures (PCE) by major type of product 1/"
"(millions of current dollars)" 
"Bureau of Economic Analysis" 
"State or DC"
"GeoFips","GeoName","LineCode","Description","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"49000","Utah","16","      Health care",8740.8,9430.5,10239.0,10902.5,11329.4,11874.9,12465.1,12880.0,13432.2
"49000","Utah","17","      Transportation services",2306.1,2470.4,2552.5,2403.8,2400.8,2558.3,2653.2,2866.9,3045.7
"49000","Utah","18","      Recreation services",2185.5,2387.6,2510.2,2611.9,2844.4,3001.0,3268.1,3477.5,3711.8
"49000","Utah","19","      Food services and accommodations",3966.2,4251.6,4520.3,4398.4,4549.2,4809.9,5119.6,5397.5,5855.7
"49000","Utah","20","      Financial services and insurance",4962.8,5291.9,5404.4,5089.4,5440.5,5705.5,5795.7,6084.6,6531.6
"49000","Utah","21","      Other services",4274.7,4578.8,4802.5,4900.0,4918.6,5148.1,5287.1,5237.8,5720.2
"49000","Utah","22","    Final consumption expenditures of nonprofit institutions serving households (NPISHs)",1450.0,1548.0,1741.9,1726.0,1701.2,1752.9,1972.9,2057.0,2158.0
"49000","Utah","23","      Gross output of nonprofit institutions",5716.0,6190.0,6732.4,7156.4,7527.4,7918.1,8577.9,8886.0,9449.5
"49000","Utah","24","      Less: Receipts from sales of goods and services by nonprofit institutions",4266.0,4642.0,4990.5,5430.4,5826.2,6165.3,6604.9,6828.9,7291.5
"50000","Vermont","1","Personal consumption expenditures",21708.6,22448.1,23313.0,23216.2,24028.5,25151.8,25822.2,26422.7,27285.0
"50000","Vermont","2","  Goods",7430.5,7631.1,7804.4,7493.9,7784.4,8223.8,8348.4,8508.7,8681.0
"50000","Vermont","3","    Durable goods",2469.5,2521.8,2383.7,2267.0,2327.3,2404.0,2465.2,2551.6,2662.3
"50000","Vermont","4","      Motor vehicles and parts",944.8,951.7,850.5,815.8,878.2,932.4,970.1,1025.0,1100.3
"50000","Vermont","5","      Furnishings and durable household equipment",614.7,619.1,594.2,535.9,535.9,543.8,559.6,570.1,581.2
"50000","Vermont","6","      Recreational goods and vehicles",655.3,682.9,673.0,655.7,643.0,648.1,653.2,665.8,683.2
"50000","Vermont","7","      Other durable goods",254.7,268.1,266.0,259.7,270.2,279.7,282.4,290.7,297.6
"50000","Vermont","8","    Nondurable goods",4961.0,5109.4,5420.7,5226.8,5457.1,5819.8,5883.2,5957.1,6018.7
"50000","Vermont","9","      Food and beverages purchased for off-premises consumption",1776.0,1858.1,1994.0,2069.8,2121.7,2208.5,2268.1,2289.6,2322.8
"50000","Vermont","10","      Clothing and footwear",580.8,571.1,547.4,515.9,523.4,529.7,530.1,541.0,548.9
"50000","Vermont","11","      Gasoline and other energy goods",917.9,952.0,1118.3,837.0,961.4,1151.0,1136.8,1112.9,1052.5
"50000","Vermont","12","      Other nondurable goods",1686.3,1728.1,1761.0,1804.1,1850.7,1930.5,1948.2,2013.6,2094.5
"50000","Vermont","13","  Services",14278.1,14817.0,15508.6,15722.3,16244.1,16928.0,17473.8,17914.0,18604.0
"50000","Vermont","14","    Household consumption expenditures (for services)",13284.1,13834.0,14399.4,14530.5,14982.7,15535.3,15971.7,16346.9,16977.1
"50000","Vermont","15","      Housing and utilities",3963.5,4189.8,4397.8,4450.1,4528.1,4649.7,4797.7,4834.3,5035.4
"50000","Vermont","16","      Health care",3404.6,3591.5,3777.3,3991.6,4152.4,4313.2,4493.7,4662.2,4786.4
"50000","Vermont","17","      Transportation services",688.4,684.3,700.7,662.6,643.2,691.8,697.7,700.7,745.2
"50000","Vermont","18","      Recreation services",698.8,707.5,736.3,742.4,770.8,780.6,827.8,864.9,892.2
"50000","Vermont","19","      Food services and accommodations",1354.5,1388.6,1427.4,1425.0,1490.3,1562.5,1621.3,1690.1,1778.0
"50000","Vermont","20","      Financial services and insurance",1359.2,1413.8,1430.0,1311.4,1387.8,1471.6,1496.9,1586.2,1672.7
"50000","Vermont","21","      Other services",1815.1,1858.5,1929.8,1947.3,2010.1,2065.9,2036.5,2008.6,2067.1
"50000","Vermont","22","    Final consumption expenditures of nonprofit institutions serving households (NPISHs)",994.0,983.0,1109.2,1191.9,1261.4,1392.7,1502.1,1567.1,1626.9
"50000","Vermont","23","      Gross output of nonprofit institutions",2577.0,2600.0,2767.0,2938.5,3099.4,3263.4,3435.9,3561.8,3693.8
"50000","Vermont","24","      Less: Receipts from sales of goods and services by nonprofit institutions",1583.0,1617.0,1657.8,1746.6,1838.0,1870.7,1933.9,1994.7,2066.9
"51000","Virginia","1","Personal consumption expenditures",254834.8,268071.1,278173.2,275875.0,287429.0,298054.0,306813.9,313500.7,323352.6
"51000","Virginia","2","  Goods",91760.0,94146.4,94676.1,89926.1,94079.3,99544.8,102500.8,104016.7,105763.6
"51000","Virginia","3","    Durable goods",33279.2,33447.5,31179.4,29037.8,30150.7,31386.4,32645.7,33645.6,34321.3
"51000","Virginia","4","      Motor vehicles and parts",11538.7,11693.4,10137.7,9454.7,10212.0,10585.9,11347.8,11697.0,12099.2
"51000","Virginia","5","      Furnishings and durable household equipment",8342.9,8189.4,7613.7,6900.4,6956.5,7168.7,7379.6,7609.0,7792.3
"51000","Virginia","6","      Recreational goods and vehicles",8778.1,8671.2,8570.8,7939.9,8018.7,8393.2,8513.0,8820.8,8778.1
"51000","Virginia","7","      Other durable goods",4619.5,4893.5,4857.2,4742.8,4963.6,5238.6,5405.2,5518.9,5651.7
"51000","Virginia","8","    Nondurable goods",58480.8,60698.8,63496.8,60888.3,63928.5,68158.4,69855.1,70371.1,71442.3
"51000","Virginia","9","      Food and beverages purchased for off-premises consumption",18655.6,19519.6,20516.2,20715.4,21302.1,22172.6,23027.8,23127.2,23587.9
"51000","Virginia","10","      Clothing and footwear",9318.9,9255.5,9093.9,8752.9,9109.9,9347.6,9606.7,9627.7,9743.6
"51000","Virginia","11","      Gasoline and other energy goods",9968.6,10649.3,12072.6,8884.5,10409.7,12394.1,12440.3,12158.0,11574.4
"51000","Virginia","12","      Other nondurable goods",20537.8,21274.4,21814.1,22535.5,23106.9,24244.1,24780.3,25458.2,26536.3
"51000","Virginia","13","  Services",163074.8,173924.8,183497.1,185948.9,193349.7,198509.2,204313.1,209484.0,217589.1
"51000","Virginia","14","    Household consumption expenditures (for services)",159577.7,170299.8,178431.4,180843.3,187989.2,192846.2,197791.7,202908.4,210499.1
"51000","Virginia","15","      Housing and utilities",47147.2,50828.5,54271.3,55638.4,57787.8,58215.1,58923.3,61679.2,63224.1
"51000","Virginia","16","      Health care",32094.9,34516.9,36680.3,38843.6,40392.1,42152.6,44080.2,44792.1,46759.0
"51000","Virginia","17","      Transportation services",7450.5,7607.6,7652.7,7505.6,7813.9,8492.2,8843.1,9246.1,9564.9
"51000","Virginia","18","      Recreation services",14150.2,14942.9,15438.5,15668.0,16461.2,16389.3,17031.0,16965.8,17278.8
"51000","Virginia","19","      Food services and accommodations",16289.1,17066.1,17673.7,17601.9,18260.2,19083.8,19901.0,20368.7,21300.0
"51000","Virginia","20","      Financial services and insurance",17223.1,18504.9,19095.0,17896.1,19088.9,19935.2,20342.7,21043.0,22048.3
"51000","Virginia","21","      Other services",25222.8,26832.9,27619.9,27689.7,28185.2,28577.9,28670.4,28813.6,30323.9
"51000","Virginia","22","    Final consumption expenditures of nonprofit institutions serving households (NPISHs)",3497.1,3625.0,5065.6,5105.6,5360.5,5663.0,6521.4,6575.7,7090.0
"51000","Virginia","23","      Gross output of nonprofit institutions",21830.0,23127.0,25426.3,26617.6,27824.8,28914.8,30619.5,31423.5,32600.4
"51000","Virginia","24","      Less: Receipts from sales of goods and services by nonprofit institutions",18332.9,19502.1,20360.7,21512.0,22464.3,23251.8,24098.1,24847.8,25510.4
"53000","Washington","1","Personal consumption expenditures",208972.1,221439.0,231326.8,229024.1,236110.1,247059.0,256411.0,265860.5,278807.3
"53000","Washington","2","  Goods",71386.7,75362.1,75118.5,70420.7,72693.1,77124.8,79153.4,82598.3,85281.1
"53000","Washington","3","    Durable goods",26284.3,27795.6,25918.7,23590.3,23898.2,24860.5,25838.0,27696.4,29079.4
"53000","Washington","4","      Motor vehicles and parts",8540.9,8973.5,7727.6,7237.4,7542.8,7879.1,8287.8,9026.3,9473.5
"53000","Washington","5","      Furnishings and durable household equipment",6480.2,6753.5,6373.6,5486.0,5526.0,5539.4,5683.0,6050.2,6329.2
"53000","Washington","6","      Recreational goods and vehicles",8098.2,8613.8,8409.6,7608.1,7450.6,7813.9,8132.2,8747.5,9309.6
"53000","Washington","7","      Other durable goods",3165.0,3454.7,3407.9,3258.8,3378.8,3628.2,3734.9,3872.4,3967.1
"53000","Washington","8","    Nondurable goods",45102.5,47566.6,49199.8,46830.4,48794.9,52264.3,53315.4,54901.9,56201.7
"53000","Washington","9","      Food and beverages purchased for off-premises consumption",17922.7,18854.9,19754.0,19696.5,19987.5,20911.7,21453.1,22089.0,22668.9
"53000","Washington","10","      Clothing and footwear",6378.5,6603.7,6228.7,5703.6,6303.7,6967.0,7166.6,7482.8,7524.9
"53000","Washington","11","      Gasoline and other energy goods",6476.4,6854.5,7699.9,5568.4,6376.2,7652.5,7642.1,7709.3,7420.5
"53000","Washington","12","      Other nondurable goods",14324.8,15253.5,15517.3,15861.8,16127.5,16733.2,17053.6,17620.8,18587.3
"53000","Washington","13","  Services",137585.4,146076.9,156208.3,158603.4,163417.0,169934.2,177257.6,183262.1,193526.2
"53000","Washington","14","    Household consumption expenditures (for services)",132369.3,140723.9,149985.3,152045.9,156560.8,162295.1,168430.2,173832.2,183649.6
"53000","Washington","15","      Housing and utilities",37131.2,39566.4,43414.7,44852.4,45426.7,47050.0,47790.5,49388.2,51804.9
"53000","Washington","16","      Health care",30190.9,32893.4,35697.8,38195.2,39713.6,41179.3,43279.8,43888.7,45887.1
"53000","Washington","17","      Transportation services",8454.2,9014.2,9328.1,8908.7,9034.2,9762.9,10070.4,10779.0,11457.6
"53000","Washington","18","      Recreation services",9483.7,10198.3,10768.8,10851.0,11269.5,11457.1,12460.2,13096.6,13805.5
"53000","Washington","19","      Food services and accommodations",13146.8,13294.7,13584.1,13229.4,13631.6,14341.7,15305.9,15860.7,16842.3
"53000","Washington","20","      Financial services and insurance",15459.4,16066.1,16535.0,15252.5,16389.3,17085.6,17481.0,18602.3,20266.5
"53000","Washington","21","      Other services",18503.1,19690.8,20656.8,20756.7,21095.8,21418.4,22042.4,22216.8,23585.7
"53000","Washington","22","    Final consumption expenditures of nonprofit institutions serving households (NPISHs)",5216.1,5353.0,6222.9,6557.5,6856.1,7639.2,8827.4,9429.9,9876.6
"53000","Washington","23","      Gross output of nonprofit institutions",19229.0,20389.0,21901.6,23167.8,24161.1,25566.9,27550.5,28769.7,30072.2
"53000","Washington","24","      Less: Receipts from sales of goods and services by nonprofit institutions",14012.9,15036.0,15678.7,16610.3,17305.0,17927.7,18723.1,19339.8,20195.7
"54000","West Virginia","1","Personal consumption expenditures",46349.1,48335.7,50416.0,51240.2,53331.2,55749.0,57346.1,58325.7,59563.0
"54000","West Virginia","2","  Goods",16568.5,17187.1,17730.0,17479.6,18407.1,19494.4,19801.5,20080.6,20188.9
"54000","West Virginia","3","    Durable goods",5004.6,5121.1,4898.0,4815.5,5112.7,5296.9,5538.4,5644.3,5656.7
"54000","West Virginia","4","      Motor vehicles and parts",2180.5,2248.2,2025.8,2015.9,2274.6,2384.9,2582.2,2620.9,2631.6
"54000","West Virginia","5","      Furnishings and durable household equipment",1261.9,1260.1,1241.8,1194.4,1208.1,1233.2,1238.8,1257.6,1278.2
"54000","West Virginia","6","      Recreational goods and vehicles",1015.6,1028.6,1039.0,1015.4,1017.9,1027.3,1057.7,1093.8,1074.7
"54000","West Virginia","7","      Other durable goods",546.6,584.2,591.5,589.8,612.1,651.4,659.8,672.0,672.3
"54000","West Virginia","8","    Nondurable goods",11563.8,12066.0,12832.0,12664.1,13294.4,14197.6,14263.1,14436.3,14532.1
"54000","West Virginia","9","      Food and beverages purchased for off-premises consumption",3938.3,4131.3,4418.5,4578.3,4680.7,4842.5,4877.6,4946.4,4990.7
"54000","West Virginia","10","      Clothing and footwear",1340.1,1357.5,1381.8,1375.8,1409.0,1440.3,1470.2,1489.3,1494.3
"54000","West Virginia","11","      Gasoline and other energy goods",2105.2,2239.9,2549.5,1969.7,2353.8,2920.8,2917.5,2888.1,2755.1
"54000","West Virginia","12","      Other nondurable goods",4180.2,4337.3,4482.2,4740.3,4850.9,4993.9,4997.8,5112.5,5292.1
"54000","West Virginia","13","  Services",29780.7,31148.5,32686.0,33760.5,34924.1,36254.5,37544.6,38245.1,39374.1
"54000","West Virginia","14","    Household consumption expenditures (for services)",27918.7,29333.5,30642.5,31569.9,32631.1,33777.5,34890.0,35519.4,36575.7
"54000","West Virginia","15","      Housing and utilities",7826.1,8233.3,8730.4,8882.0,9074.0,9246.2,9388.2,9667.9,9778.0
"54000","West Virginia","16","      Health care",8955.3,9465.6,9871.1,10536.1,10814.0,11148.0,11806.9,12093.3,12640.3
"54000","West Virginia","17","      Transportation services",824.6,847.8,870.1,866.6,900.1,955.5,989.4,994.7,1033.2
"54000","West Virginia","18","      Recreation services",1204.9,1266.5,1320.3,1338.8,1406.6,1414.8,1481.5,1503.4,1522.7
"54000","West Virginia","19","      Food services and accommodations",2640.6,2747.3,2932.9,3039.7,3206.2,3516.4,3712.9,3681.6,3722.7
"54000","West Virginia","20","      Financial services and insurance",2789.3,2979.6,3088.2,2936.3,3182.3,3363.4,3383.8,3490.4,3688.0
"54000","West Virginia","21","      Other services",3678.0,3793.5,3829.5,3970.4,4047.9,4133.1,4127.4,4088.0,4190.8
"54000","West Virginia","22","    Final consumption expenditures of nonprofit institutions serving households (NPISHs)",1862.0,1815.0,2043.5,2190.6,2293.0,2477.1,2654.6,2725.7,2798.4
"54000","West Virginia","23","      Gross output of nonprofit institutions",4586.0,4606.0,4945.4,5301.6,5580.3,5894.6,6247.9,6409.0,6596.0
"54000","West Virginia","24","      Less: Receipts from sales of goods and services by nonprofit institutions",2724.0,2791.0,2901.9,3111.0,3287.2,3417.5,3593.3,3683.3,3797.6
"55000","Wisconsin","1","Personal consumption expenditures",169089.9,175602.1,180965.1,178960.1,184972.1,192083.7,195367.4,200057.4,206512.4
"55000","Wisconsin","2","  Goods",59026.4,60719.0,61577.8,58664.9,60765.5,63993.6,65325.5,66945.3,68960.3
"55000","Wisconsin","3","    Durable goods",19943.6,20156.4,19124.9,18293.5,18851.3,19304.1,19937.0,21036.5,22354.1
"55000","Wisconsin","4","      Motor vehicles and parts",6961.0,7074.2,6420.4,6350.3,6777.9,7053.2,7467.1,7855.5,8391.1
"55000","Wisconsin","5","      Furnishings and durable household equipment",4983.1,4882.4,4636.8,4325.1,4347.4,4376.6,4392.7,4579.4,4809.4
"55000","Wisconsin","6","      Recreational goods and vehicles",5661.1,5722.8,5557.6,5090.7,5163.1,5225.3,5410.3,5843.9,6286.9
"55000","Wisconsin","7","      Other durable goods",2338.4,2476.9,2510.0,2527.4,2563.0,2648.9,2666.9,2757.6,2866.6
"55000","Wisconsin","8","    Nondurable goods",39082.8,40562.6,42452.9,40371.4,41914.2,44689.6,45388.5,45908.8,46606.2
"55000","Wisconsin","9","      Food and beverages purchased for off-premises consumption",13230.4,13864.1,14263.7,14325.0,14358.9,14885.9,15285.9,15373.7,15608.5
"55000","Wisconsin","10","      Clothing and footwear",4951.0,4879.5,4917.3,4844.2,4964.9,5068.0,5111.4,5317.5,5458.4
"55000","Wisconsin","11","      Gasoline and other energy goods",7236.4,7746.7,8900.3,6483.6,7546.2,9252.5,9309.9,9094.1,8680.2
"55000","Wisconsin","12","      Other nondurable goods",13665.0,14072.3,14371.5,14718.6,15044.2,15483.2,15681.4,16123.5,16859.2
"55000","Wisconsin","13","  Services",110063.6,114883.1,119387.3,120295.2,124206.6,128090.0,130042.0,133112.2,137552.2
"55000","Wisconsin","14","    Household consumption expenditures (for services)",103816.5,108623.2,112262.1,112813.3,116499.1,119770.2,121115.3,123711.6,128128.6
"55000","Wisconsin","15","      Housing and utilities",30070.9,31142.2,32500.3,32687.2,33285.8,34048.1,34257.4,35172.0,36379.1
"55000","Wisconsin","16","      Health care",29685.2,31465.6,33173.7,34856.6,36525.1,37626.7,37931.5,38380.7,39372.0
"55000","Wisconsin","17","      Transportation services",4300.4,4395.3,4449.3,4296.0,4367.2,4604.3,4689.2,4861.9,5126.3
"55000","Wisconsin","18","      Recreation services",5095.6,5458.2,5553.3,5484.5,5494.3,5496.8,5729.9,5961.8,6206.4
"55000","Wisconsin","19","      Food services and accommodations",9486.6,9862.3,10040.3,9992.3,10335.7,10656.4,11066.1,11383.5,11968.8
"55000","Wisconsin","20","      Financial services and insurance",12675.3,13101.9,13060.4,11990.5,12838.1,13487.7,13551.5,14112.2,14900.2
"55000","Wisconsin","21","      Other services",12502.5,13197.7,13484.8,13506.2,13653.0,13850.2,13889.7,13839.5,14175.7
"55000","Wisconsin","22","    Final consumption expenditures of nonprofit institutions serving households (NPISHs)",6247.1,6260.0,7125.2,7481.9,7707.5,8319.8,8926.7,9400.5,9423.6
"55000","Wisconsin","23","      Gross output of nonprofit institutions",18914.0,19312.0,20711.3,21871.0,22750.7,23923.3,25153.2,25977.3,26316.4
"55000","Wisconsin","24","      Less: Receipts from sales of goods and services by nonprofit institutions",12667.0,13052.0,13586.1,14389.1,15043.2,15603.5,16226.5,16576.8,16892.8
"56000","Wyoming","1","Personal consumption expenditures",16747.8,18164.6,18995.8,18550.8,19198.6,20177.9,21147.6,21807.3,22553.5
"56000","Wyoming","2","  Goods",6312.8,6872.2,7051.3,6560.8,6700.3,7076.6,7276.9,7365.0,7512.5
"56000","Wyoming","3","    Durable goods",2269.5,2443.3,2305.0,2114.2,2147.1,2251.6,2354.4,2418.8,2496.8
"56000","Wyoming","4","      Motor vehicles and parts",1042.1,1133.6,993.7,911.2,970.5,1052.1,1126.2,1142.5,1190.6
"56000","Wyoming","5","      Furnishings and durable household equipment",482.5,505.9,508.9,459.1,447.7,449.4,459.0,488.8,503.2
"56000","Wyoming","6","      Recreational goods and vehicles",520.5,556.9,554.0,499.5,470.3,473.7,480.3,497.3,504.3
"56000","Wyoming","7","      Other durable goods",224.4,246.9,248.4,244.4,258.7,276.4,289.0,290.1,298.7
"56000","Wyoming","8","    Nondurable goods",4043.4,4428.9,4746.3,4446.6,4553.1,4825.0,4922.5,4946.2,5015.7
"56000","Wyoming","9","      Food and beverages purchased for off-premises consumption",1397.1,1549.2,1642.2,1654.3,1637.4,1672.1,1720.8,1757.9,1816.3
"56000","Wyoming","10","      Clothing and footwear",660.3,675.4,680.9,664.4,680.5,712.5,718.9,726.6,750.9
"56000","Wyoming","11","      Gasoline and other energy goods",845.8,971.4,1152.8,829.3,937.7,1113.6,1124.0,1067.4,989.9
"56000","Wyoming","12","      Other nondurable goods",1140.2,1232.9,1270.4,1298.7,1297.5,1326.8,1358.7,1394.2,1458.6
"56000","Wyoming","13","  Services",10434.9,11292.5,11944.5,11990.0,12498.4,13101.3,13870.7,14442.4,15041.1
"56000","Wyoming","14","    Household consumption expenditures (for services)",10159.9,11004.5,11603.5,11620.9,12129.8,12704.7,13439.6,13984.5,14572.2
"56000","Wyoming","15","      Housing and utilities",2911.9,3110.7,3320.6,3360.4,3421.3,3523.6,3682.3,3830.9,3937.6
"56000","Wyoming","16","      Health care",2314.2,2549.5,2714.7,2870.0,3078.5,3198.6,3346.4,3430.9,3585.9
"56000","Wyoming","17","      Transportation services",482.6,507.2,541.5,517.2,544.0,608.4,644.1,666.0,712.4
"56000","Wyoming","18","      Recreation services",483.3,525.3,553.3,561.9,590.8,600.4,644.4,667.0,703.5
"56000","Wyoming","19","      Food services and accommodations",1143.3,1226.2,1271.6,1249.1,1278.0,1332.9,1399.8,1422.4,1460.5
"56000","Wyoming","20","      Financial services and insurance",1823.8,1993.6,2082.1,1830.4,1932.8,2091.9,2370.7,2604.6,2787.9
"56000","Wyoming","21","      Other services",1000.8,1092.0,1119.9,1231.9,1284.3,1348.9,1351.8,1362.6,1384.4
"56000","Wyoming","22","    Final consumption expenditures of nonprofit institutions serving households (NPISHs)",275.0,288.0,340.9,369.1,368.6,396.6,431.1,457.9,468.9
"56000","Wyoming","23","      Gross output of nonprofit institutions",1384.0,1538.0,1653.2,1768.6,1839.0,1918.5,1992.1,2057.0,2087.7
"56000","Wyoming","24","      Less: Receipts from sales of goods and services by nonprofit institutions",1109.0,1250.0,1312.2,1399.5,1470.4,1521.9,1561.0,1599.1,1618.8
"91000","New England","1","Personal consumption expenditures",538607.5,557905.2,574301.1,566130.2,584318.3,604110.8,618416.2,633166.0,657360.9
"91000","New England","2","  Goods",175057.9,179203.8,179384.4,170454.3,176386.6,183852.0,187532.7,191873.4,198065.9
"91000","New England","3","    Durable goods",61847.7,62403.6,58925.2,54993.0,56881.1,58305.0,59835.9,61803.7,63926.4
"91000","New England","4","      Motor vehicles and parts",19831.4,19720.9,17325.5,16720.1,17818.9,18544.5,19375.2,20371.2,21499.1
"91000","New England","5","      Furnishings and durable household equipment",15446.9,15310.3,14477.6,12876.9,13039.5,13263.5,13550.4,14048.6,14621.2
"91000","New England","6","      Recreational goods and vehicles",18084.1,18335.5,18120.6,16683.6,16815.1,16975.7,17093.1,17412.9,17563.8
"91000","New England","7","      Other durable goods",8485.3,9036.8,9001.4,8712.4,9207.6,9521.3,9817.3,9971.0,10242.3
"91000","New England","8","    Nondurable goods",113210.2,116800.3,120459.2,115461.3,119505.5,125547.0,127696.8,130069.7,134139.5
"91000","New England","9","      Food and beverages purchased for off-premises consumption",38733.9,40344.5,41826.0,42053.9,42798.6,44623.5,46083.0,46956.7,48613.4
"91000","New England","10","      Clothing and footwear",17738.7,17644.2,17448.0,16669.1,17190.9,17287.8,17848.1,17994.6,18154.9
"91000","New England","11","      Gasoline and other energy goods",15003.7,15783.7,17827.0,13134.8,15114.2,18034.7,17742.4,17732.3,17252.8
"91000","New England","12","      Other nondurable goods",41733.9,43027.8,43358.1,43603.6,44401.9,45601.0,46023.4,47386.0,50118.4
"91000","New England","13","  Services",363549.6,378701.3,394916.8,395675.8,407931.7,420258.8,430883.5,441292.6,459295.0
"91000","New England","14","    Household consumption expenditures (for services)",343544.4,359084.4,373289.8,373501.5,385726.2,396763.8,405213.9,414583.8,431733.3
"91000","New England","15","      Housing and utilities",90531.7,94026.6,99832.7,101016.5,103137.5,104989.1,106705.2,109633.9,113503.5
"91000","New England","16","      Health care",84878.6,90233.0,95051.5,99475.4,103103.2,105658.3,107755.6,109096.3,112864.4
"91000","New England","17","      Transportation services",18547.0,18797.7,19049.6,18486.9,19070.4,20573.5,21107.8,22446.1,24050.4
"91000","New England","18","      Recreation services",20256.7,21266.7,22116.1,21810.4,22739.5,22991.2,24130.3,24971.0,25878.3
"91000","New England","19","      Food services and accommodations",30947.4,32247.8,33181.2,32943.9,34248.9,35777.1,37446.7,38788.5,40836.2
"91000","New England","20","      Financial services and insurance",51280.2,53399.0,53477.2,48890.6,51631.0,54188.0,54716.6,56827.8,59617.8
"91000","New England","21","      Other services",47102.8,49113.6,50581.5,50877.7,51795.6,52586.6,53351.7,52820.1,54982.6
"91000","New England","22","    Final consumption expenditures of nonprofit institutions serving households (NPISHs)",20005.3,19617.0,21626.9,22174.3,22205.5,23495.0,25669.7,26708.8,27561.7
"91000","New England","23","      Gross output of nonprofit institutions",62687.1,64290.1,67746.5,70550.4,72677.2,75442.2,79518.3,81881.7,85326.3
"91000","New England","24","      Less: Receipts from sales of goods and services by nonprofit institutions",42681.8,44673.1,46119.5,48376.1,50471.7,51947.2,53848.6,55172.9,57764.5
"92000","Mideast","1","Personal consumption expenditures",1625168.0,1701212.1,1758251.7,1739933.5,1805132.3,1876091.7,1928452.6,1977248.2,2051747.5
"92000","Mideast","2","  Goods",531602.1,550523.3,551809.7,527503.8,550816.6,581547.1,596605.3,609051.2,626439.0
"92000","Mideast","3","    Durable goods",182125.9,187642.2,177231.2,166018.6,172460.9,180053.1,185453.6,190068.6,194458.4
"92000","Mideast","4","      Motor vehicles and parts",56189.6,57139.8,49909.2,47466.9,51495.6,54481.3,58112.1,60281.7,62757.4
"92000","Mideast","5","      Furnishings and durable household equipment",47025.5,47165.6,45049.2,40757.9,41348.6,42389.1,43119.7,44349.9,45573.9
"92000","Mideast","6","      Recreational goods and vehicles",52196.3,54999.5,54321.2,50663.3,51321.8,52851.8,53229.0,53414.5,53098.7
"92000","Mideast","7","      Other durable goods",26714.5,28337.3,27951.6,27130.5,28294.9,30330.8,30992.8,32022.5,33028.4
"92000","Mideast","8","    Nondurable goods",349476.2,362881.0,374578.6,361485.2,378355.7,401494.0,411151.7,418982.6,431980.6
"92000","Mideast","9","      Food and beverages purchased for off-premises consumption",111639.4,116615.7,121662.9,122088.7,125307.9,129696.3,133101.2,135675.4,139433.1
"92000","Mideast","10","      Clothing and footwear",59203.5,59419.3,58216.4,55822.0,58260.3,61701.3,63603.2,64071.2,65643.6
"92000","Mideast","11","      Gasoline and other energy goods",43864.2,47417.8,53752.7,40074.7,46263.7,55895.8,55955.7,55243.8,53008.9
"92000","Mideast","12","      Other nondurable goods",134769.0,139428.2,140946.5,143499.7,148523.8,154200.6,158491.6,163992.2,173895.0
"92000","Mideast","13","  Services",1093565.9,1150688.9,1206442.0,1212429.7,1254315.7,1294544.6,1331847.3,1368196.9,1425308.5
"92000","Mideast","14","    Household consumption expenditures (for services)",1033926.9,1088930.0,1135738.4,1141105.9,1181069.0,1217625.3,1248636.7,1283187.8,1337148.7
"92000","Mideast","15","      Housing and utilities",287075.3,301836.0,322635.9,329519.9,336795.4,343836.2,351067.1,361754.4,371806.7
"92000","Mideast","16","      Health care",251919.2,264956.1,276235.5,287985.8,299323.7,308398.2,316360.8,321611.6,334681.4
"92000","Mideast","17","      Transportation services",50418.8,51593.7,52912.7,51444.3,53248.5,57062.6,58975.1,62865.6,67099.4
"92000","Mideast","18","      Recreation services",57220.9,60858.9,63246.2,64021.5,66632.0,66876.1,70022.8,72520.6,75738.3
"92000","Mideast","19","      Food services and accommodations",91205.8,96680.2,100440.9,99404.4,104193.8,110016.6,115763.6,120130.3,126700.4
"92000","Mideast","20","      Financial services and insurance",134400.5,143233.3,145801.9,134315.0,142751.0,150275.7,152831.3,159701.5,167986.3
"92000","Mideast","21","      Other services",161686.4,169771.8,174465.4,174415.0,178124.7,181160.0,183616.0,184603.8,193136.1
"92000","Mideast","22","    Final consumption expenditures of nonprofit institutions serving households (NPISHs)",59638.9,61758.8,70703.5,71323.8,73246.7,76919.3,83210.5,85009.1,88159.8
"92000","Mideast","23","      Gross output of nonprofit institutions",202731.4,212672.3,225467.1,232960.2,241175.3,248927.6,259974.7,266536.2,277058.7
"92000","Mideast","24","      Less: Receipts from sales of goods and services by nonprofit institutions",143092.4,150913.4,154763.6,161636.4,167928.6,172008.3,176764.2,181527.1,188898.9
"93000","Great Lakes","1","Personal consumption expenditures",1365723.4,1419469.5,1454258.8,1430823.2,1479832.8,1537699.3,1582100.0,1621120.0,1679728.8
"93000","Great Lakes","2","  Goods",471112.8,485760.3,484790.5,458825.8,477215.2,505319.7,518789.6,530343.0,545254.7
"93000","Great Lakes","3","    Durable goods",161555.4,163888.6,153580.3,143685.3,148002.9,154312.0,159853.7,165934.4,173160.2
"93000","Great Lakes","4","      Motor vehicles and parts",53358.7,53280.4,47581.4,45619.1,49038.6,52069.5,55148.3,57615.8,61802.1
"93000","Great Lakes","5","      Furnishings and durable household equipment",39112.0,38656.0,35884.1,32551.1,32948.7,33894.1,34942.2,35895.1,37184.1
"93000","Great Lakes","6","      Recreational goods and vehicles",47145.8,48500.7,46922.5,42990.2,42579.4,43406.0,44283.6,46250.2,47161.1
