"SAPCE1 Personal consumption expenditures (PCE) by major type of product 1/"
"(millions of current dollars)" 
"Bureau of Economic Analysis" 
"State or DC"
"GeoFips","GeoName","LineCode","Description","1997","1998","1999","2000","2001","2002","2003","2004","2005"
"50000","Vermont","1","Personal consumption expenditures",12821.4,13629.8,14585.6,15688.6,16616.9,17404.6,18420.9,19550.2,20693.7
"50000","Vermont","2","  Goods",4558.2,4740.4,5139.0,5515.5,5832.3,6117.0,6419.4,6869.0,7210.6
"50000","Vermont","3","    Durable goods",1530.8,1655.8,1811.3,1920.5,2055.3,2215.6,2326.2,2472.9,2512.7
"50000","Vermont","4","      Motor vehicles and parts",680.4,748.3,808.7,841.9,906.3,971.3,1015.8,1068.3,1029.2
"50000","Vermont","5","      Furnishings and durable household equipment",310.8,331.8,372.8,425.0,468.3,512.9,535.0,590.5,607.2
"50000","Vermont","6","      Recreational goods and vehicles",387.5,416.5,459.2,470.2,499.8,541.7,573.2,598.5,640.8
"50000","Vermont","7","      Other durable goods",152.3,159.2,170.6,183.4,181.0,189.7,202.2,215.6,235.5
"50000","Vermont","8","    Nondurable goods",3027.3,3084.6,3327.7,3594.9,3777.0,3901.4,4093.2,4396.1,4697.9
"50000","Vermont","9","      Food and beverages purchased for off-premises consumption",1194.7,1232.9,1311.2,1375.8,1452.7,1498.0,1553.5,1628.3,1706.4
"50000","Vermont","10","      Clothing and footwear",528.2,523.6,535.5,549.6,546.5,544.1,544.9,556.2,572.3
"50000","Vermont","11","      Gasoline and other energy goods",372.7,331.1,366.3,480.3,498.9,491.1,574.0,697.4,825.3
"50000","Vermont","12","      Other nondurable goods",931.8,996.9,1114.7,1189.2,1278.8,1368.1,1420.6,1514.2,1594.0
"50000","Vermont","13","  Services",8263.2,8889.4,9446.7,10173.2,10784.6,11287.6,12001.5,12681.2,13483.1
"50000","Vermont","14","    Household consumption expenditures (for services)",7810.7,8314.4,8830.7,9484.2,10005.6,10529.6,11211.5,11873.2,12615.1
"50000","Vermont","15","      Housing and utilities",2402.2,2538.7,2678.5,2860.8,3069.6,3183.6,3318.9,3505.7,3761.7
"50000","Vermont","16","      Health care",1646.0,1757.1,1926.2,2097.1,2305.9,2556.9,2815.2,2970.8,3181.8
"50000","Vermont","17","      Transportation services",397.8,427.1,461.0,501.2,541.3,558.6,605.1,649.2,679.4
"50000","Vermont","18","      Recreation services",525.9,535.8,546.7,564.9,567.7,584.0,608.8,643.4,661.6
"50000","Vermont","19","      Food services and accommodations",888.3,920.6,955.1,1027.2,1051.2,1105.2,1163.5,1251.4,1301.8
"50000","Vermont","20","      Financial services and insurance",745.0,836.6,916.6,1035.1,1013.5,1029.2,1101.1,1210.1,1305.7
"50000","Vermont","21","      Other services",1205.4,1298.6,1346.5,1397.9,1456.4,1512.3,1598.8,1642.6,1723.1
"50000","Vermont","22","    Final consumption expenditures of nonprofit institutions serving households (NPISHs)",452.6,575.0,616.0,689.0,779.0,758.0,790.0,808.0,868.0
"50000","Vermont","23","      Gross output of nonprofit institutions",1471.0,1660.0,1725.0,1841.0,2004.0,2016.0,2079.0,2168.0,2352.0
"50000","Vermont","24","      Less: Receipts from sales of goods and services by nonprofit institutions",1018.4,1085.0,1109.0,1152.0,1225.0,1258.0,1289.0,1360.0,1484.0
"51000","Virginia","1","Personal consumption expenditures",141305.6,150289.6,162484.3,175778.3,184652.3,194618.7,206836.8,223149.6,240380.6
"51000","Virginia","2","  Goods",53447.5,56388.5,62088.5,66709.0,68497.5,71372.3,75318.5,81466.8,87219.9
"51000","Virginia","3","    Durable goods",18820.3,20664.7,22951.3,24584.2,25256.2,26854.6,28120.4,30784.6,32502.5
"51000","Virginia","4","      Motor vehicles and parts",7633.2,8313.0,9081.0,9695.1,10263.5,10866.2,11184.2,11963.7,12049.0
"51000","Virginia","5","      Furnishings and durable household equipment",4457.9,4820.3,5430.2,5772.7,6052.0,6597.4,6935.5,7628.1,8149.7
"51000","Virginia","6","      Recreational goods and vehicles",4264.8,4868.5,5464.5,5984.8,5832.3,6119.6,6455.5,7276.2,8127.5
"51000","Virginia","7","      Other durable goods",2464.5,2662.9,2975.6,3131.7,3108.5,3271.3,3545.1,3916.5,4176.3
"51000","Virginia","8","    Nondurable goods",34627.2,35723.8,39137.2,42124.8,43241.2,44517.7,47198.1,50682.2,54717.4
"51000","Virginia","9","      Food and beverages purchased for off-premises consumption",12071.2,12392.4,13265.0,14062.0,14569.8,15138.1,15675.9,16559.9,17648.1
"51000","Virginia","10","      Clothing and footwear",6765.9,7093.5,7616.5,7777.2,7745.2,7826.2,8121.3,8633.9,8956.7
"51000","Virginia","11","      Gasoline and other energy goods",4204.2,3845.3,4330.2,5508.2,5397.0,5149.1,6116.5,7205.7,8894.3
"51000","Virginia","12","      Other nondurable goods",11585.9,12392.6,13925.6,14777.3,15529.3,16404.3,17284.4,18282.7,19218.2
"51000","Virginia","13","  Services",87858.1,93901.1,100395.8,109069.4,116154.8,123246.4,131518.4,141682.8,153160.7
"51000","Virginia","14","    Household consumption expenditures (for services)",86796.7,92435.0,98757.7,107239.3,114019.9,120678.3,128718.4,138956.8,150335.6
"51000","Virginia","15","      Housing and utilities",27868.5,29443.7,31076.1,33175.4,35672.7,37094.2,38970.8,41312.0,44480.8
"51000","Virginia","16","      Health care",16831.7,17714.9,18671.6,20152.3,21947.8,24138.9,26005.6,28222.4,30443.7
"51000","Virginia","17","      Transportation services",4665.9,4989.0,5521.8,5968.5,5955.3,5874.9,6269.4,6771.8,7222.8
"51000","Virginia","18","      Recreation services",6456.2,7115.7,7842.5,8701.9,9272.8,10313.6,10984.9,11974.2,13052.6
"51000","Virginia","19","      Food services and accommodations",9092.0,9464.8,10068.2,10988.7,11364.7,11826.6,12769.2,14017.5,15188.8
"51000","Virginia","20","      Financial services and insurance",9332.6,10084.2,10847.5,12113.6,11863.9,12227.4,13194.8,14398.9,15945.4
"51000","Virginia","21","      Other services",12549.8,13622.7,14730.0,16139.0,17942.7,19202.7,20523.6,22259.9,24001.5
"51000","Virginia","22","    Final consumption expenditures of nonprofit institutions serving households (NPISHs)",1061.4,1466.1,1638.0,1830.1,2134.9,2568.1,2800.0,2726.1,2825.1
"51000","Virginia","23","      Gross output of nonprofit institutions",10764.0,12039.0,12617.0,13339.1,14526.0,16128.0,17610.0,18853.0,20296.1
"51000","Virginia","24","      Less: Receipts from sales of goods and services by nonprofit institutions",9702.6,10573.0,10979.0,11509.0,12391.1,13559.9,14810.0,16127.0,17471.0
"53000","Washington","1","Personal consumption expenditures",119075.9,131060.1,140900.9,151834.2,156491.9,162268.0,171444.6,182926.2,195074.7
"53000","Washington","2","  Goods",42415.0,46328.7,49857.6,53523.1,53425.6,54738.3,58383.4,62421.1,66709.1
"53000","Washington","3","    Durable goods",15331.6,17960.5,19451.6,20618.7,20313.9,21070.1,22318.4,23764.8,24907.0
"53000","Washington","4","      Motor vehicles and parts",6028.7,7070.5,7703.3,8090.6,7777.6,8164.8,8254.4,8515.1,8764.0
"53000","Washington","5","      Furnishings and durable household equipment",3450.5,4056.1,4383.2,4634.5,4682.5,4867.6,5172.6,5584.8,5954.4
"53000","Washington","6","      Recreational goods and vehicles",4172.5,4911.6,5303.6,5724.1,5692.8,5794.0,6478.0,7025.2,7264.1
"53000","Washington","7","      Other durable goods",1679.9,1922.3,2061.5,2169.5,2161.0,2243.7,2413.3,2639.7,2924.4
"53000","Washington","8","    Nondurable goods",27083.4,28368.2,30406.0,32904.4,33111.7,33668.2,36065.0,38656.3,41802.2
"53000","Washington","9","      Food and beverages purchased for off-premises consumption",10856.2,11428.8,12029.4,12766.6,13207.9,13674.4,14547.8,15566.9,16827.5
"53000","Washington","10","      Clothing and footwear",4737.0,5038.1,5237.4,5328.6,5261.0,5216.8,5325.0,5606.9,6076.9
"53000","Washington","11","      Gasoline and other energy goods",3312.6,3040.4,3326.3,4344.7,3880.4,3549.6,4247.0,4936.2,5790.4
"53000","Washington","12","      Other nondurable goods",8177.6,8860.9,9812.9,10464.4,10762.4,11227.4,11945.2,12546.4,13107.4
"53000","Washington","13","  Services",76660.9,84731.4,91043.3,98311.1,103066.3,107529.8,113061.2,120505.0,128365.6
"53000","Washington","14","    Household consumption expenditures (for services)",74152.6,81670.3,87700.3,94828.0,99345.4,103300.7,108570.3,115970.0,123865.5
"53000","Washington","15","      Housing and utilities",22206.6,23517.9,24813.2,26418.5,28336.0,29513.0,30660.2,32322.1,34486.1
"53000","Washington","16","      Health care",15240.6,17033.8,18490.0,19274.1,21084.6,23051.0,24771.2,26682.7,28576.1
"53000","Washington","17","      Transportation services",5980.2,6621.7,6965.2,7667.1,7517.2,7238.7,7368.6,7686.2,8032.8
"53000","Washington","18","      Recreation services",4835.3,5290.2,5856.4,6524.3,6795.1,7189.9,7693.4,8402.1,8812.5
"53000","Washington","19","      Food services and accommodations",7556.6,8478.4,8704.4,9170.4,9276.0,9364.3,9982.4,10705.4,11697.8
"53000","Washington","20","      Financial services and insurance",8788.2,9704.1,10649.7,11956.0,11523.2,11563.9,12248.7,13445.6,14655.1
"53000","Washington","21","      Other services",9545.2,11024.1,12221.4,13817.6,14813.3,15379.9,15845.6,16725.8,17605.1
"53000","Washington","22","    Final consumption expenditures of nonprofit institutions serving households (NPISHs)",2508.3,3061.1,3343.0,3483.1,3720.9,4229.1,4491.0,4535.1,4500.1
"53000","Washington","23","      Gross output of nonprofit institutions",10557.0,11555.0,12247.0,12768.1,13520.0,14839.0,15917.0,16855.0,17682.1
"53000","Washington","24","      Less: Receipts from sales of goods and services by nonprofit institutions",8048.7,8494.0,8904.0,9285.0,9799.1,10609.9,11426.0,12320.0,13182.0
"54000","West Virginia","1","Personal consumption expenditures",30313.2,31658.0,33356.4,35221.9,36582.9,38098.3,39784.4,42156.7,44383.6
"54000","West Virginia","2","  Goods",11628.8,11991.6,12690.2,13306.3,13502.9,13924.1,14444.0,15299.2,15889.5
"54000","West Virginia","3","    Durable goods",3784.1,4014.3,4261.8,4397.8,4515.0,4782.0,4880.4,5099.6,5049.0
"54000","West Virginia","4","      Motor vehicles and parts",1822.2,1950.3,2082.6,2099.6,2248.5,2375.4,2386.9,2414.5,2297.6
"54000","West Virginia","5","      Furnishings and durable household equipment",920.1,945.6,998.6,1047.6,1031.0,1105.9,1133.2,1212.0,1244.3
"54000","West Virginia","6","      Recreational goods and vehicles",685.2,730.5,765.4,811.4,814.0,859.4,901.9,988.8,998.5
"54000","West Virginia","7","      Other durable goods",356.7,387.9,415.2,439.2,421.4,441.4,458.4,484.4,508.5
"54000","West Virginia","8","    Nondurable goods",7844.7,7977.3,8428.4,8908.6,8988.0,9142.0,9563.6,10199.6,10840.6
"54000","West Virginia","9","      Food and beverages purchased for off-premises consumption",3087.6,3113.7,3204.0,3271.8,3282.5,3325.4,3405.0,3587.3,3743.7
"54000","West Virginia","10","      Clothing and footwear",1116.0,1180.0,1216.5,1255.4,1218.6,1218.7,1213.0,1234.0,1297.0
"54000","West Virginia","11","      Gasoline and other energy goods",1054.8,938.5,1040.0,1261.7,1238.3,1202.2,1366.2,1609.0,1879.2
"54000","West Virginia","12","      Other nondurable goods",2586.2,2745.1,2967.8,3119.6,3248.6,3395.7,3579.3,3769.3,3920.7
"54000","West Virginia","13","  Services",18684.4,19666.4,20666.2,21915.6,23080.0,24174.2,25340.4,26857.5,28494.0
"54000","West Virginia","14","    Household consumption expenditures (for services)",17666.7,18595.4,19431.2,20583.6,21600.0,22612.2,23756.4,25191.5,26804.0
"54000","West Virginia","15","      Housing and utilities",4867.5,5099.0,5347.6,5689.8,6086.7,6355.2,6646.6,7023.9,7568.2
"54000","West Virginia","16","      Health care",5452.7,5754.7,5945.1,6252.3,6726.9,7226.6,7636.3,8176.1,8669.6
"54000","West Virginia","17","      Transportation services",581.3,619.0,668.8,701.7,724.0,733.3,746.7,770.2,802.9
"54000","West Virginia","18","      Recreation services",776.4,821.0,881.4,934.8,965.0,1009.9,1049.4,1111.3,1146.6
"54000","West Virginia","19","      Food services and accommodations",1715.9,1789.7,1847.2,1940.9,1973.5,2056.5,2198.5,2330.8,2486.8
"54000","West Virginia","20","      Financial services and insurance",1674.6,1780.3,1909.5,2110.9,2040.2,2070.5,2202.1,2369.6,2584.2
"54000","West Virginia","21","      Other services",2598.2,2731.7,2831.6,2953.1,3083.6,3160.3,3276.8,3409.5,3545.8
"54000","West Virginia","22","    Final consumption expenditures of nonprofit institutions serving households (NPISHs)",1017.7,1071.0,1235.0,1332.0,1480.0,1562.0,1584.0,1666.0,1690.0
"54000","West Virginia","23","      Gross output of nonprofit institutions",2881.0,2956.0,3211.0,3366.0,3626.0,3834.0,3874.0,4113.0,4294.0
"54000","West Virginia","24","      Less: Receipts from sales of goods and services by nonprofit institutions",1863.3,1885.0,1976.0,2034.0,2146.0,2272.0,2290.0,2447.0,2604.0
"55000","Wisconsin","1","Personal consumption expenditures",103067.5,109177.9,116623.1,125128.5,130713.5,136084.5,143768.7,152421.0,160653.1
"55000","Wisconsin","2","  Goods",39086.9,40645.4,43957.6,46658.6,47590.9,48719.0,50878.4,53984.8,56280.4
"55000","Wisconsin","3","    Durable goods",14114.0,15198.0,16649.3,17369.9,17768.4,18545.2,19091.5,19895.0,19987.6
"55000","Wisconsin","4","      Motor vehicles and parts",6336.4,6800.2,7427.2,7519.1,7910.0,8118.9,7984.0,7868.9,7547.0
"55000","Wisconsin","5","      Furnishings and durable household equipment",3085.8,3328.1,3712.2,3967.8,3966.8,4175.6,4407.6,4768.3,4910.3
"55000","Wisconsin","6","      Recreational goods and vehicles",3256.9,3546.5,3846.1,4131.1,4199.1,4474.2,4782.8,5220.8,5399.2
"55000","Wisconsin","7","      Other durable goods",1434.9,1523.1,1663.7,1751.9,1692.5,1776.5,1917.1,2036.9,2131.2
"55000","Wisconsin","8","    Nondurable goods",24972.9,25447.4,27308.2,29288.7,29822.5,30173.8,31786.9,34089.8,36292.9
"55000","Wisconsin","9","      Food and beverages purchased for off-premises consumption",9715.4,9824.5,10251.5,10605.2,10862.2,10902.8,11086.5,11798.0,12381.9
"55000","Wisconsin","10","      Clothing and footwear",4097.0,4237.7,4476.7,4635.5,4590.2,4586.5,4718.5,4801.7,4848.3
"55000","Wisconsin","11","      Gasoline and other energy goods",3218.3,2883.0,3279.7,4104.6,3974.9,3776.2,4495.9,5280.7,6331.8
"55000","Wisconsin","12","      Other nondurable goods",7942.1,8502.1,9300.4,9943.4,10395.2,10908.2,11486.0,12209.4,12730.9
"55000","Wisconsin","13","  Services",63980.6,68532.6,72665.5,78469.9,83122.6,87365.5,92890.3,98436.2,104372.7
"55000","Wisconsin","14","    Household consumption expenditures (for services)",60653.9,64705.5,68627.5,73966.8,78271.7,82197.5,87261.3,92743.1,98601.6
"55000","Wisconsin","15","      Housing and utilities",18256.9,19195.4,20278.6,21730.8,23368.2,24164.8,25415.6,26605.0,28726.9
"55000","Wisconsin","16","      Health care",15387.4,16340.7,17239.1,18564.8,20365.0,22567.4,24361.2,26365.5,27989.7
"55000","Wisconsin","17","      Transportation services",2987.0,3189.1,3422.7,3673.2,3769.9,3696.3,3738.1,3931.0,4133.7
"55000","Wisconsin","18","      Recreation services",3365.3,3529.5,3760.2,3910.4,4041.7,4220.0,4396.2,4634.1,4785.2
"55000","Wisconsin","19","      Food services and accommodations",5948.0,6192.8,6489.6,7006.0,7139.0,7416.7,7941.9,8492.8,8942.1
"55000","Wisconsin","20","      Financial services and insurance",7543.3,8346.2,9054.6,10089.4,9856.5,10032.0,10694.4,11381.4,12161.8
"55000","Wisconsin","21","      Other services",7165.9,7911.7,8382.6,8992.2,9731.3,10100.3,10713.8,11333.3,11862.2
"55000","Wisconsin","22","    Final consumption expenditures of nonprofit institutions serving households (NPISHs)",3326.7,3827.1,4038.0,4503.1,4850.9,5168.1,5629.0,5693.1,5771.1
"55000","Wisconsin","23","      Gross output of nonprofit institutions",11546.0,12239.0,12726.0,13651.1,14507.0,15510.0,16461.0,17269.0,18045.1
"55000","Wisconsin","24","      Less: Receipts from sales of goods and services by nonprofit institutions",8219.3,8412.0,8688.0,9148.0,9656.1,10341.9,10832.0,11576.0,12274.0
"56000","Wyoming","1","Personal consumption expenditures",9363.5,9993.4,10698.3,11458.7,11914.4,12420.8,13215.8,14256.6,15388.0
"56000","Wyoming","2","  Goods",3681.7,3861.0,4135.2,4320.2,4479.7,4634.4,4915.2,5314.3,5741.4
"56000","Wyoming","3","    Durable goods",1294.3,1398.1,1517.8,1571.8,1678.2,1810.5,1881.5,2024.3,2135.0
"56000","Wyoming","4","      Motor vehicles and parts",618.1,688.4,772.5,793.9,883.0,944.3,949.7,996.8,1018.4
"56000","Wyoming","5","      Furnishings and durable household equipment",258.1,275.1,286.2,302.0,310.8,335.7,353.9,381.3,421.1
"56000","Wyoming","6","      Recreational goods and vehicles",266.7,278.8,297.8,312.7,328.5,369.6,402.9,453.8,493.4
"56000","Wyoming","7","      Other durable goods",151.4,155.8,161.2,163.3,155.8,160.9,175.0,192.4,202.2
"56000","Wyoming","8","    Nondurable goods",2387.4,2462.9,2617.4,2748.4,2801.4,2823.9,3033.8,3290.0,3606.4
"56000","Wyoming","9","      Food and beverages purchased for off-premises consumption",919.6,935.3,986.3,1020.0,1046.3,1059.6,1120.9,1186.9,1275.6
"56000","Wyoming","10","      Clothing and footwear",532.3,557.6,561.2,550.7,545.0,537.7,557.4,588.6,618.7
"56000","Wyoming","11","      Gasoline and other energy goods",307.7,287.0,319.9,413.7,409.3,391.7,467.7,560.3,686.0
"56000","Wyoming","12","      Other nondurable goods",627.8,683.0,750.0,763.9,800.9,834.9,887.8,954.3,1026.1
"56000","Wyoming","13","  Services",5681.9,6132.4,6563.2,7138.5,7434.7,7786.4,8300.5,8942.3,9646.6
"56000","Wyoming","14","    Household consumption expenditures (for services)",5580.0,5970.4,6375.2,6934.5,7207.7,7534.4,7965.6,8619.3,9387.6
"56000","Wyoming","15","      Housing and utilities",1738.6,1820.9,1916.5,2061.4,2209.6,2292.8,2380.4,2529.4,2752.5
"56000","Wyoming","16","      Health care",1127.3,1202.7,1288.9,1417.0,1552.1,1706.7,1810.4,1967.6,2155.6
"56000","Wyoming","17","      Transportation services",270.7,286.2,306.7,344.4,354.2,368.1,393.8,408.0,454.2
"56000","Wyoming","18","      Recreation services",344.1,353.6,364.7,357.8,352.8,363.1,383.3,425.5,440.0
"56000","Wyoming","19","      Food services and accommodations",684.5,705.5,735.1,776.0,793.3,840.5,887.6,954.4,1041.5
"56000","Wyoming","20","      Financial services and insurance",789.1,903.5,1035.4,1220.7,1148.8,1135.1,1206.6,1375.0,1575.2
"56000","Wyoming","21","      Other services",625.7,698.1,727.9,757.3,796.8,828.1,903.5,959.4,968.8
"56000","Wyoming","22","    Final consumption expenditures of nonprofit institutions serving households (NPISHs)",101.8,162.0,188.0,204.0,227.0,252.0,335.0,323.0,259.0
"56000","Wyoming","23","      Gross output of nonprofit institutions",834.0,895.0,957.0,1006.0,1076.0,1167.0,1211.0,1256.0,1341.0
"56000","Wyoming","24","      Less: Receipts from sales of goods and services by nonprofit institutions",732.2,733.0,769.0,802.0,849.0,915.0,876.0,933.0,1082.0
"91000","New England","1","Personal consumption expenditures",322948.3,344217.6,368131.1,396631.1,417039.5,434364.9,459224.2,486399.6,513830.0
"91000","New England","2","  Goods",110730.1,115999.0,125776.0,134668.4,139993.5,145005.4,152335.4,162268.9,170520.3
"91000","New England","3","    Durable goods",38129.0,41226.9,45370.1,48776.8,50803.1,53697.5,56464.7,59884.3,62229.5
"91000","New England","4","      Motor vehicles and parts",14721.2,15980.2,17364.5,18157.0,19259.1,20332.1,21228.1,21450.8,21203.1
"91000","New England","5","      Furnishings and durable household equipment",8270.1,9004.5,10033.5,11242.1,11895.8,12678.7,13269.2,14578.3,15260.1
"91000","New England","6","      Recreational goods and vehicles",10093.5,10845.4,12066.9,13085.4,13478.1,14341.2,15094.4,16334.5,17719.5
"91000","New England","7","      Other durable goods",5044.1,5396.8,5905.2,6292.3,6170.1,6345.5,6873.0,7520.7,8046.8
"91000","New England","8","    Nondurable goods",72601.1,74772.2,80405.9,85891.5,89190.3,91307.9,95870.7,102384.6,108290.9
"91000","New England","9","      Food and beverages purchased for off-premises consumption",26712.0,27324.1,29223.9,30473.1,32090.7,33005.6,33813.6,35845.5,37291.4
"91000","New England","10","      Clothing and footwear",15173.1,15646.8,16334.2,16904.6,16802.6,16506.4,16946.0,17587.0,18009.6
"91000","New England","11","      Gasoline and other energy goods",7139.4,6326.4,6810.6,8545.8,8443.5,7993.9,9565.0,11257.7,13470.8
"91000","New England","12","      Other nondurable goods",23576.6,25474.8,28037.1,29968.0,31853.6,33802.1,35546.1,37694.5,39519.1
"91000","New England","13","  Services",212218.2,228218.5,242355.1,261962.8,277046.0,289359.5,306888.9,324130.7,343309.6
"91000","New England","14","    Household consumption expenditures (for services)",204132.0,218234.3,231462.0,250040.6,263479.2,274358.2,291092.0,307833.5,325844.4
"91000","New England","15","      Housing and utilities",55341.6,58394.2,61544.9,65570.1,70410.1,72742.1,76109.7,79889.6,85753.3
"91000","New England","16","      Health care",49040.7,51763.4,53295.6,56667.2,61345.9,66517.2,71200.1,75940.1,80206.8
"91000","New England","17","      Transportation services",12845.9,13848.7,15146.7,16550.3,16497.0,15845.5,16661.0,17469.6,18037.0
"91000","New England","18","      Recreation services",11993.1,12876.2,13962.7,15036.7,15692.5,16092.5,17157.5,18175.1,18936.3
"91000","New England","19","      Food services and accommodations",19040.4,20182.0,21325.0,23064.1,23770.5,24726.4,26221.2,28068.4,29388.2
"91000","New England","20","      Financial services and insurance",29575.7,32407.5,35426.8,39792.6,39378.8,40373.5,43029.6,45770.7,49362.1
"91000","New England","21","      Other services",26294.7,28762.3,30760.3,33359.6,36384.4,38061.1,40712.9,42519.9,44160.7
"91000","New England","22","    Final consumption expenditures of nonprofit institutions serving households (NPISHs)",8086.2,9984.2,10893.1,11922.2,13566.8,15001.2,15796.9,16297.2,17465.2
"91000","New England","23","      Gross output of nonprofit institutions",32792.0,35753.1,37664.1,39885.2,43636.0,47741.0,50698.0,54030.1,57893.2
"91000","New England","24","      Less: Receipts from sales of goods and services by nonprofit institutions",24705.8,25768.9,26771.0,27963.1,30069.2,32739.8,34901.1,37732.9,40427.9
"92000","Mideast","1","Personal consumption expenditures",980357.1,1039759.4,1109981.9,1193615.6,1248142.1,1299105.7,1373187.7,1455405.8,1543983.4
"92000","Mideast","2","  Goods",333080.9,348876.8,377566.9,404522.3,418879.8,433358.3,456172.7,482759.5,508376.8
"92000","Mideast","3","    Durable goods",111016.0,119949.0,131308.8,140895.7,146687.4,155140.3,162663.5,172440.0,177823.6
"92000","Mideast","4","      Motor vehicles and parts",42129.8,45221.2,49001.3,51231.9,54313.2,57701.1,59152.6,60449.1,59200.5
"92000","Mideast","5","      Furnishings and durable household equipment",26191.5,28147.9,31237.4,34238.8,35827.6,37828.8,39350.8,42632.1,45025.9
"92000","Mideast","6","      Recreational goods and vehicles",27255.6,29934.5,32739.9,35679.4,37054.2,39091.2,42258.9,45961.6,48943.4
"92000","Mideast","7","      Other durable goods",15439.1,16645.4,18330.2,19745.6,19492.3,20519.1,21901.1,23397.2,24653.7
"92000","Mideast","8","    Nondurable goods",222064.9,228927.8,246258.0,263626.6,272192.4,278218.0,293509.2,310319.5,330553.2
"92000","Mideast","9","      Food and beverages purchased for off-premises consumption",76536.8,78314.4,82711.7,86816.2,90632.7,92693.5,97370.2,101472.4,107348.5
"92000","Mideast","10","      Clothing and footwear",47481.1,49271.8,52088.9,53827.4,52814.3,52867.8,53878.6,55296.3,57261.9
"92000","Mideast","11","      Gasoline and other energy goods",21027.4,18120.0,19639.1,24610.2,24028.1,22587.5,27144.7,32477.6,39049.6
"92000","Mideast","12","      Other nondurable goods",77019.5,83221.6,91818.3,98372.9,104717.4,110069.2,115115.8,121073.3,126893.2
"92000","Mideast","13","  Services",647276.2,690882.6,732415.0,789093.3,829262.4,865747.4,917015.0,972646.3,1035606.6
"92000","Mideast","14","    Household consumption expenditures (for services)",622205.5,661256.8,700149.8,752737.8,788209.0,820568.7,869087.3,923026.7,981927.8
"92000","Mideast","15","      Housing and utilities",178747.8,188102.8,197834.3,210574.1,225925.4,233438.9,244310.6,256686.4,275597.9
"92000","Mideast","16","      Health care",150165.8,157603.8,163655.5,172866.5,186067.4,201060.2,214214.5,228540.9,240447.6
"92000","Mideast","17","      Transportation services",36241.4,38594.2,40892.3,44254.2,44687.0,43550.7,44968.7,47101.2,48579.6
"92000","Mideast","18","      Recreation services",34409.0,36141.1,38789.2,41274.2,42645.1,44745.2,47558.7,51037.6,53712.7
"92000","Mideast","19","      Food services and accommodations",55025.6,57679.5,61186.4,66038.3,67252.9,69966.8,74233.5,79835.3,85289.2
"92000","Mideast","20","      Financial services and insurance",75816.1,83666.4,91687.5,103109.6,99836.8,100852.9,107009.3,115428.6,126512.1
"92000","Mideast","21","      Other services",91799.7,99469.0,106104.6,114620.8,121794.4,126954.1,136792.0,144396.8,151788.6
"92000","Mideast","22","    Final consumption expenditures of nonprofit institutions serving households (NPISHs)",25070.8,29625.8,32265.2,36355.5,41053.3,45178.7,47927.7,49619.6,53678.8
"92000","Mideast","23","      Gross output of nonprofit institutions",109121.1,116736.4,122779.2,131584.7,143215.9,155811.1,165843.0,177560.4,189698.5
"92000","Mideast","24","      Less: Receipts from sales of goods and services by nonprofit institutions",84050.3,87110.7,90514.0,95229.2,102162.6,110632.4,117915.3,127940.8,136019.8
"93000","Great Lakes","1","Personal consumption expenditures",886156.5,935309.2,992265.1,1060811.1,1100966.6,1137294.3,1187968.4,1248521.6,1311237.3
"93000","Great Lakes","2","  Goods",331450.4,344547.0,369849.2,392702.9,398792.0,407230.2,420962.2,440758.1,456093.8
"93000","Great Lakes","3","    Durable goods",119348.4,127634.8,139090.4,145612.0,147869.9,153075.9,154522.0,160110.3,162120.5
"93000","Great Lakes","4","      Motor vehicles and parts",51208.4,54353.1,59250.9,59296.7,61697.6,63199.1,60954.7,60127.0,57834.9
"93000","Great Lakes","5","      Furnishings and durable household equipment",26711.0,28530.8,30803.2,33351.8,33624.1,34964.0,35909.0,37838.9,38802.3
"93000","Great Lakes","6","      Recreational goods and vehicles",27931.4,30271.3,33352.7,36177.0,36291.0,38057.5,39703.6,42940.4,45190.8
"93000","Great Lakes","7","      Other durable goods",13497.5,14479.6,15683.7,16786.5,16257.3,16855.3,17954.7,19203.9,20292.6
"93000","Great Lakes","8","    Nondurable goods",212102.0,216912.2,230758.8,247090.9,250922.1,254154.3,266440.2,280647.8,293973.3
"93000","Great Lakes","9","      Food and beverages purchased for off-premises consumption",77132.6,78293.1,81166.9,84873.7,87785.8,89241.9,92346.5,96612.5,99647.1
"93000","Great Lakes","10","      Clothing and footwear",39361.2,40703.5,42445.6,43353.2,42694.2,42369.6,42904.9,43682.3,44518.8
"93000","Great Lakes","11","      Gasoline and other energy goods",24022.1,21573.2,24266.7,30530.7,28890.4,27224.5,31977.5,36656.0,43477.1
"93000","Great Lakes","12","      Other nondurable goods",71586.0,76342.4,82879.6,88333.3,91551.7,95318.3,99211.2,103697.0,106330.3
"93000","Great Lakes","13","  Services",554706.2,590762.2,622415.9,668108.2,702174.6,730064.1,767006.2,807763.4,855143.5
"93000","Great Lakes","14","    Household consumption expenditures (for services)",526826.3,557791.4,587242.7,628844.7,658988.2,683781.4,718959.5,759497.0,804989.8
"93000","Great Lakes","15","      Housing and utilities",152260.5,159876.4,168302.9,179891.6,193280.6,198403.5,208243.6,217919.1,234418.8
"93000","Great Lakes","16","      Health care",127240.6,132736.6,138049.3,147336.8,159359.5,172540.8,183211.4,196834.1,209903.3
