SAEMP25N Total Full-Time and Part-Time Employment by NAICS Industry 1/,,,,,,,
(number of jobs) ,,,,,,,
Bureau of Economic Analysis ,,,,,,,
State or DC,,,,,,,
GeoFips,GeoName,LineCode,Description,2002,2003,2004,2005
55000,Wisconsin,102,"        Fishing, hunting and trapping",1411,1118,1356,1443
55000,Wisconsin,103,        Support activities for agriculture and forestry,8396,7623,7815,7849
55000,Wisconsin,200,"      Mining, quarrying, and oil and gas extraction",3794,4063,4087,4183
55000,Wisconsin,201,        Oil and gas extraction,(D),(D),(D),(D)
55000,Wisconsin,202,        Mining (except oil and gas),3050,3130,3238,3238
55000,Wisconsin,203,        Support activities for mining,(D),(D),(D),(D)
55000,Wisconsin,300,      Utilities,11981,11824,11863,11753
55000,Wisconsin,400,      Construction,180117,183508,190519,195154
55000,Wisconsin,401,        Construction of buildings,45958,44262,45823,47446
55000,Wisconsin,402,        Heavy and civil engineering construction,16185,16363,16374,16545
55000,Wisconsin,403,        Specialty trade contractors,117974,122883,128322,131163
55000,Wisconsin,500,      Manufacturing,538631,518441,517728,520761
55000,Wisconsin,510,        Durable goods manufacturing,332069,319514,321663,327798
55000,Wisconsin,511,          Wood product manufacturing,28005,27833,28791,28810
55000,Wisconsin,512,          Nonmetallic mineral product manufacturing,10944,10958,11433,11928
55000,Wisconsin,513,          Primary metal manufacturing,21139,20293,20501,20405
55000,Wisconsin,514,          Fabricated metal product manufacturing,71696,69687,70970,74397
55000,Wisconsin,515,          Machinery manufacturing,73399,69616,69715,70274
55000,Wisconsin,516,          Computer and electronic product manufacturing,24066,22316,22273,23379
55000,Wisconsin,517,"          Electrical equipment, appliance, and component manufacturing",27420,25728,24931,25064
55000,Wisconsin,518,"          Motor vehicles, bodies and trailers, and parts manufacturing",(D),(D),(D),(D)
55000,Wisconsin,519,          Other transportation equipment manufacturing,(D),(D),(D),(D)
55000,Wisconsin,521,          Furniture and related product manufacturing,19167,18106,17977,17699
55000,Wisconsin,522,          Miscellaneous manufacturing,19009,18342,17920,18120
55000,Wisconsin,530,        Nondurable goods manufacturing,206562,198927,196065,192963
55000,Wisconsin,531,          Food manufacturing,64866,62881,62885,61475
55000,Wisconsin,532,          Beverage and tobacco product manufacturing,2951,2908,3094,2868
55000,Wisconsin,533,          Textile mills,1354,1590,1812,1856
55000,Wisconsin,534,          Textile product mills,2667,2383,2235,2132
55000,Wisconsin,535,          Apparel manufacturing,2721,2418,2015,1874
55000,Wisconsin,536,          Leather and allied product manufacturing,1863,1699,1567,1515
55000,Wisconsin,537,          Paper manufacturing,44262,41262,38693,37451
55000,Wisconsin,538,          Printing and related support activities,36041,34997,34568,34395
55000,Wisconsin,539,          Petroleum and coal products manufacturing,439,434,388,369
55000,Wisconsin,541,          Chemical manufacturing,14712,14680,15022,15220
55000,Wisconsin,542,          Plastics and rubber products manufacturing,34686,33675,33786,33808
55000,Wisconsin,600,      Wholesale trade,123194,121569,125189,128983
55000,Wisconsin,700,      Retail trade,393590,397533,398573,400362
55000,Wisconsin,701,        Motor vehicle and parts dealers,43239,42840,43057,42471
55000,Wisconsin,702,        Furniture and home furnishings stores,11612,11599,12041,11762
55000,Wisconsin,703,        Electronics and appliance stores,9385,9361,9755,9878
55000,Wisconsin,704,        Building material and garden equipment and supplies dealers,28981,28792,29938,29617
55000,Wisconsin,705,        Food and beverage stores,63743,62090,61216,61045
55000,Wisconsin,706,        Health and personal care stores,19945,20279,20375,20096
55000,Wisconsin,707,        Gasoline stations,24679,24964,24621,24508
55000,Wisconsin,708,        Clothing and clothing accessories stores,19900,20380,21209,21755
55000,Wisconsin,709,"        Sporting goods, hobby, musical instrument, and book stores",17540,18007,18032,18396
55000,Wisconsin,711,        General merchandise stores,59625,62123,63281,63729
55000,Wisconsin,712,        Miscellaneous store retailers,34812,34711,33829,32471
55000,Wisconsin,713,        Nonstore retailers,60129,62387,61219,64634
55000,Wisconsin,800,      Transportation and warehousing,113419,114270,115418,117507
55000,Wisconsin,801,        Air transportation,5217,5552,5347,4792
55000,Wisconsin,802,        Rail transportation,3506,3349,3253,3308
55000,Wisconsin,803,        Water transportation,(D),(D),138,147
55000,Wisconsin,804,        Truck transportation,58142,57998,59628,61699
55000,Wisconsin,805,        Transit and ground passenger transportation,15793,16004,16095,16014
55000,Wisconsin,806,        Pipeline transportation,176,218,214,225
55000,Wisconsin,807,        Scenic and sightseeing transportation,(D),443,422,428
55000,Wisconsin,808,        Support activities for transportation,5130,5170,5566,5856
55000,Wisconsin,809,        Couriers and messengers,(D),(D),12836,12715
55000,Wisconsin,811,        Warehousing and storage,12425,12490,11919,12323
55000,Wisconsin,900,      Information,56233,56022,57186,57404
55000,Wisconsin,901,        Publishing industries (except Internet),19892,20000,21524,22095
55000,Wisconsin,902,        Motion picture and sound recording industries,4668,4727,4683,4700
55000,Wisconsin,903,        Broadcasting (except Internet),5424,5486,5506,5654
55000,Wisconsin,904,        Internet publishing and broadcasting 3/,181,174,190,228
55000,Wisconsin,905,        Telecommunications,16254,15797,15556,15323
55000,Wisconsin,906,"        Data processing, hosting, and related services",9587,9562,9406,9061
55000,Wisconsin,907,        Other information services 3/,227,276,321,343
55000,Wisconsin,1000,      Finance and insurance,161024,163428,165708,167688
55000,Wisconsin,1001,        Monetary Authorities-central bank,(D),(D),(D),(D)
55000,Wisconsin,1002,        Credit intermediation and related activities,53851,56702,56979,57844
55000,Wisconsin,1003,"        Securities, commodity contracts, and other financial investments and related activities",28156,27413,27968,28032
55000,Wisconsin,1004,        Insurance carriers and related activities,76623,76840,78037,78892
55000,Wisconsin,1005,"        Funds, trusts, and other financial vehicles",(D),(D),(D),(D)
55000,Wisconsin,1100,      Real estate and rental and leasing,91031,95489,103184,110521
55000,Wisconsin,1101,        Real estate,79012,83377,90752,97781
55000,Wisconsin,1102,        Rental and leasing services,11639,11659,11973,12192
55000,Wisconsin,1103,        Lessors of nonfinancial intangible assets (except copyrighted works),380,453,459,548
55000,Wisconsin,1200,"      Professional, scientific, and technical services",139653,141271,146713,148941
55000,Wisconsin,1300,      Management of companies and enterprises,38039,40541,41032,42548
55000,Wisconsin,1400,      Administrative and support and waste management and remediation services,147358,147310,155917,161447
55000,Wisconsin,1401,        Administrative and support services,141528,141555,149915,155356
55000,Wisconsin,1402,        Waste management and remediation services,5830,5755,6002,6091
55000,Wisconsin,1500,      Educational services,53338,54515,58304,58436
55000,Wisconsin,1600,      Health care and social assistance,343114,352025,358566,363649
55000,Wisconsin,1601,        Ambulatory health care services,108014,110750,113751,116740
55000,Wisconsin,1602,        Hospitals,95488,98578,100526,101974
55000,Wisconsin,1603,        Nursing and residential care facilities,69935,71078,71086,71061
55000,Wisconsin,1604,        Social assistance,69677,71619,73203,73874
55000,Wisconsin,1700,"      Arts, entertainment, and recreation",58235,60190,61408,62428
55000,Wisconsin,1701,"        Performing arts, spectator sports, and related industries",26209,27478,27861,28394
55000,Wisconsin,1702,"        Museums, historical sites, and similar institutions",1709,1694,1710,1697
55000,Wisconsin,1703,"        Amusement, gambling, and recreation industries",30317,31018,31837,32337
55000,Wisconsin,1800,      Accommodation and food services,226294,232052,236955,241117
55000,Wisconsin,1801,        Accommodation,34253,34424,35095,35721
55000,Wisconsin,1802,        Food services and drinking places,192041,197628,201860,205396
55000,Wisconsin,1900,      Other services (except government and government enterprises),177238,178971,182351,183517
55000,Wisconsin,1901,        Repair and maintenance,40621,40006,39746,41567
55000,Wisconsin,1902,        Personal and laundry services,49418,50155,52352,53793
55000,Wisconsin,1903,"        Religious, grantmaking, civic, professional, and similar organizations",74614,76165,77449,75475
55000,Wisconsin,1904,        Private households,12585,12645,12804,12682
55000,Wisconsin,2000,    Government and government enterprises,428075,429890,428062,424793
55000,Wisconsin,2001,      Federal civilian,29995,29955,29578,29263
55000,Wisconsin,2002,      Military,19422,19271,18911,17655
55000,Wisconsin,2010,      State and local,378658,380664,379573,377875
55000,Wisconsin,2011,        State government,99263,101127,100869,100548
55000,Wisconsin,2012,        Local government,279395,279537,278704,277327
56000,Wyoming,,Employment by place of work,,,,
56000,Wyoming,10,Total employment (number of jobs),334123,336763,343755,354378
56000,Wyoming,,By type,,,,
56000,Wyoming,20,  Wage and salary employment,260214,262061,267167,274415
56000,Wyoming,40,  Proprietors employment,73909,74702,76588,79963
56000,Wyoming,50,    Farm proprietors employment,9550,8767,8518,8416
56000,Wyoming,60,    Nonfarm proprietors employment 2/,64359,65935,68070,71547
56000,Wyoming,,By industry,,,,
56000,Wyoming,70,  Farm employment,13168,12124,11837,11527
56000,Wyoming,80,  Nonfarm employment,320955,324639,331918,342851
56000,Wyoming,90,    Private nonfarm employment,254638,257504,264008,274357
56000,Wyoming,100,"      Forestry, fishing, and related activities",2896,2527,2624,2572
56000,Wyoming,101,        Forestry and logging,311,250,244,(D)
56000,Wyoming,102,"        Fishing, hunting and trapping",452,375,459,(D)
56000,Wyoming,103,        Support activities for agriculture and forestry,2133,1902,1921,1836
56000,Wyoming,200,"      Mining, quarrying, and oil and gas extraction",20131,21281,22874,25304
56000,Wyoming,201,        Oil and gas extraction,4859,5263,5253,5758
56000,Wyoming,202,        Mining (except oil and gas),7521,7474,7626,7888
56000,Wyoming,203,        Support activities for mining,7751,8544,9995,11658
56000,Wyoming,300,      Utilities,(D),2172,2240,2337
56000,Wyoming,400,      Construction,(D),27260,27302,29286
56000,Wyoming,401,        Construction of buildings,(D),5762,5792,6223
56000,Wyoming,402,        Heavy and civil engineering construction,6155,6445,5963,6684
56000,Wyoming,403,        Specialty trade contractors,14554,15053,15547,16379
56000,Wyoming,500,      Manufacturing,(D),10638,10843,11189
56000,Wyoming,510,        Durable goods manufacturing,(D),(D),(D),6155
56000,Wyoming,511,          Wood product manufacturing,1108,1008,1033,1040
56000,Wyoming,512,          Nonmetallic mineral product manufacturing,912,927,924,950
56000,Wyoming,513,          Primary metal manufacturing,130,(D),(D),(D)
56000,Wyoming,514,          Fabricated metal product manufacturing,1329,1388,1438,1696
56000,Wyoming,515,          Machinery manufacturing,531,416,452,476
56000,Wyoming,516,          Computer and electronic product manufacturing,393,352,347,299
56000,Wyoming,517,"          Electrical equipment, appliance, and component manufacturing",143,140,153,172
56000,Wyoming,518,"          Motor vehicles, bodies and trailers, and parts manufacturing",(D),395,424,(D)
56000,Wyoming,519,          Other transportation equipment manufacturing,(D),109,109,(D)
56000,Wyoming,521,          Furniture and related product manufacturing,427,448,458,426
56000,Wyoming,522,          Miscellaneous manufacturing,455,486,425,413
56000,Wyoming,530,        Nondurable goods manufacturing,(D),(D),(D),5034
56000,Wyoming,531,          Food manufacturing,821,771,820,843
56000,Wyoming,532,          Beverage and tobacco product manufacturing,324,322,326,321
56000,Wyoming,533,          Textile mills,(D),(D),(D),(D)
56000,Wyoming,534,          Textile product mills,156,119,118,101
56000,Wyoming,535,          Apparel manufacturing,129,(D),105,109
56000,Wyoming,536,          Leather and allied product manufacturing,170,148,150,131
56000,Wyoming,537,          Paper manufacturing,(D),(D),(D),(D)
56000,Wyoming,538,          Printing and related support activities,421,436,453,463
56000,Wyoming,539,          Petroleum and coal products manufacturing,872,874,919,907
56000,Wyoming,541,          Chemical manufacturing,1708,1540,1504,1573
56000,Wyoming,542,          Plastics and rubber products manufacturing,363,495,529,536
56000,Wyoming,600,      Wholesale trade,7777,7758,8200,8663
56000,Wyoming,700,      Retail trade,38831,38886,38759,39434
56000,Wyoming,701,        Motor vehicle and parts dealers,4700,4638,4736,4833
56000,Wyoming,702,        Furniture and home furnishings stores,958,985,939,974
56000,Wyoming,703,        Electronics and appliance stores,819,823,872,841
56000,Wyoming,704,        Building material and garden equipment and supplies dealers,2827,2642,2666,2776
56000,Wyoming,705,        Food and beverage stores,5338,5172,5023,5002
56000,Wyoming,706,        Health and personal care stores,1316,1371,1449,1444
56000,Wyoming,707,        Gasoline stations,4513,4463,4401,4202
56000,Wyoming,708,        Clothing and clothing accessories stores,1624,1692,1792,1828
56000,Wyoming,709,"        Sporting goods, hobby, musical instrument, and book stores",1977,1978,2015,2029
56000,Wyoming,711,        General merchandise stores,5932,6037,5905,6112
56000,Wyoming,712,        Miscellaneous store retailers,3890,3902,3942,3907
56000,Wyoming,713,        Nonstore retailers,4937,5183,5019,5486
56000,Wyoming,800,      Transportation and warehousing,(D),11683,12173,12956
56000,Wyoming,801,        Air transportation,685,679,655,642
56000,Wyoming,802,        Rail transportation,2516,(D),(D),(D)
56000,Wyoming,803,        Water transportation,(D),(D),(D),(D)
56000,Wyoming,804,        Truck transportation,4967,4767,4872,5260
56000,Wyoming,805,        Transit and ground passenger transportation,652,688,711,754
56000,Wyoming,806,        Pipeline transportation,610,630,616,654
56000,Wyoming,807,        Scenic and sightseeing transportation,(D),37,30,31
56000,Wyoming,808,        Support activities for transportation,805,736,873,872
56000,Wyoming,809,        Couriers and messengers,(D),1134,1104,1136
56000,Wyoming,811,        Warehousing and storage,(D),529,(D),(D)
56000,Wyoming,900,      Information,(D),4799,5015,5116
56000,Wyoming,901,        Publishing industries (except Internet),1526,1530,1588,1614
56000,Wyoming,902,        Motion picture and sound recording industries,451,480,507,578
56000,Wyoming,903,        Broadcasting (except Internet),625,635,675,662
56000,Wyoming,904,        Internet publishing and broadcasting 3/,(D),20,19,22
56000,Wyoming,905,        Telecommunications,1559,1512,1562,1554
56000,Wyoming,906,"        Data processing, hosting, and related services",526,585,617,644
56000,Wyoming,907,        Other information services 3/,34,37,47,42
56000,Wyoming,1000,      Finance and insurance,10988,11104,11230,11391
56000,Wyoming,1001,        Monetary Authorities-central bank,(D),(D),(D),0
56000,Wyoming,1002,        Credit intermediation and related activities,4447,4681,4708,4741
56000,Wyoming,1003,"        Securities, commodity contracts, and other financial investments and related activities",3008,2890,2994,3006
56000,Wyoming,1004,        Insurance carriers and related activities,3002,3043,2985,3007
56000,Wyoming,1005,"        Funds, trusts, and other financial vehicles",(D),(D),(D),637
56000,Wyoming,1100,      Real estate and rental and leasing,12068,12386,13483,15239
56000,Wyoming,1101,        Real estate,9620,10007,(D),12157
56000,Wyoming,1102,        Rental and leasing services,2382,2321,(D),3022
56000,Wyoming,1103,        Lessors of nonfinancial intangible assets (except copyrighted works),66,58,(D),60
56000,Wyoming,1200,"      Professional, scientific, and technical services",13830,13901,14818,15083
56000,Wyoming,1300,      Management of companies and enterprises,1008,786,905,905
56000,Wyoming,1400,      Administrative and support and waste management and remediation services,11701,11845,11240,11130
56000,Wyoming,1401,        Administrative and support services,11095,11222,10597,10465
56000,Wyoming,1402,        Waste management and remediation services,606,623,643,665
56000,Wyoming,1500,      Educational services,2606,2633,2748,2954
56000,Wyoming,1600,      Health care and social assistance,23275,24210,24792,25260
56000,Wyoming,1601,        Ambulatory health care services,8589,9000,9365,9508
56000,Wyoming,1602,        Hospitals,2832,2758,2804,2915
56000,Wyoming,1603,        Nursing and residential care facilities,4389,4461,4416,4521
56000,Wyoming,1604,        Social assistance,7465,7991,8207,8316
56000,Wyoming,1700,"      Arts, entertainment, and recreation",5714,5776,6031,6155
56000,Wyoming,1701,"        Performing arts, spectator sports, and related industries",(D),(D),2838,(D)
56000,Wyoming,1702,"        Museums, historical sites, and similar institutions",(D),(D),316,(D)
56000,Wyoming,1703,"        Amusement, gambling, and recreation industries",2671,2692,2877,2940
56000,Wyoming,1800,      Accommodation and food services,29982,30531,31198,31653
56000,Wyoming,1801,        Accommodation,11056,11312,11565,11874
56000,Wyoming,1802,        Food services and drinking places,18926,19219,19633,19779
56000,Wyoming,1900,      Other services (except government and government enterprises),(D),17328,17533,17730
56000,Wyoming,1901,        Repair and maintenance,5770,5645,5558,5810
56000,Wyoming,1902,        Personal and laundry services,4932,4981,5262,5422
56000,Wyoming,1903,"        Religious, grantmaking, civic, professional, and similar organizations",4651,4796,4854,4735
56000,Wyoming,1904,        Private households,(D),1906,1859,1763
56000,Wyoming,2000,    Government and government enterprises,66317,67135,67910,68494
56000,Wyoming,2001,      Federal civilian,7556,7665,7629,7474
56000,Wyoming,2002,      Military,6069,6130,6217,6138
56000,Wyoming,2010,      State and local,52692,53340,54064,54882
56000,Wyoming,2011,        State government,14261,14541,14939,14775
56000,Wyoming,2012,        Local government,38431,38799,39125,40107
91000,New England,,Employment by place of work,,,,
91000,New England,10,Total employment (number of jobs),8712200,8696594,8808905,8901095
91000,New England,,By type,,,,
91000,New England,20,  Wage and salary employment,7201054,7124497,7138947,7162531
91000,New England,40,  Proprietors employment,1511146,1572097,1669958,1738564
91000,New England,50,    Farm proprietors employment,27973,26933,26106,25732
91000,New England,60,    Nonfarm proprietors employment 2/,1483173,1545164,1643852,1712832
91000,New England,,By industry,,,,
91000,New England,70,  Farm employment,48155,47477,43018,42015
91000,New England,80,  Nonfarm employment,8664045,8649117,8765887,8859080
91000,New England,90,    Private nonfarm employment,7605056,7600429,7728175,7818810
91000,New England,100,"      Forestry, fishing, and related activities",(D),(D),38163,38730
91000,New England,101,        Forestry and logging,10229,9149,9874,10851
91000,New England,102,"        Fishing, hunting and trapping",(D),(D),(D),(D)
91000,New England,103,        Support activities for agriculture and forestry,11303,(D),(D),(D)
91000,New England,200,"      Mining, quarrying, and oil and gas extraction",(D),(D),7508,7562
91000,New England,201,        Oil and gas extraction,(D),(D),2207,2444
91000,New England,202,        Mining (except oil and gas),(D),4904,5013,4883
91000,New England,203,        Support activities for mining,169,(D),288,235
91000,New England,300,      Utilities,(D),27683,26855,26492
91000,New England,400,      Construction,(D),504780,530250,550151
91000,New England,401,        Construction of buildings,(D),110525,116215,121950
91000,New England,402,        Heavy and civil engineering construction,(D),40177,38221,37555
91000,New England,403,        Specialty trade contractors,330954,354078,375814,390646
91000,New England,500,      Manufacturing,847252,793345,776689,763404
91000,New England,510,        Durable goods manufacturing,576667,535256,(D),521038
91000,New England,511,          Wood product manufacturing,(D),20538,(D),(D)
91000,New England,512,          Nonmetallic mineral product manufacturing,18037,16679,16899,17244
91000,New England,513,          Primary metal manufacturing,17559,16233,16102,15797
91000,New England,514,          Fabricated metal product manufacturing,104293,97978,99345,99272
91000,New England,515,          Machinery manufacturing,63939,58703,57901,57128
91000,New England,516,          Computer and electronic product manufacturing,145376,131375,126533,122956
91000,New England,517,"          Electrical equipment, appliance, and component manufacturing",(D),33729,32272,31631
91000,New England,518,"          Motor vehicles, bodies and trailers, and parts manufacturing",11250,10265,10605,(D)
91000,New England,519,          Other transportation equipment manufacturing,(D),66718,66098,(D)
91000,New England,521,          Furniture and related product manufacturing,19601,18455,18297,17796
91000,New England,522,          Miscellaneous manufacturing,69259,64583,62146,61549
91000,New England,530,        Nondurable goods manufacturing,270585,258089,(D),242366
91000,New England,531,          Food manufacturing,48829,48106,47946,48130
91000,New England,532,          Beverage and tobacco product manufacturing,6887,6869,6662,6790
91000,New England,533,          Textile mills,21038,19125,17236,(D)
91000,New England,534,          Textile product mills,7604,7457,6820,6525
91000,New England,535,          Apparel manufacturing,(D),(D),8067,7239
91000,New England,536,          Leather and allied product manufacturing,6399,(D),(D),(D)
91000,New England,537,          Paper manufacturing,(D),37420,35459,33117
91000,New England,538,          Printing and related support activities,40698,37779,37657,36247
91000,New England,539,          Petroleum and coal products manufacturing,(D),2298,2318,2361
91000,New England,541,          Chemical manufacturing,46055,46052,43418,44074
91000,New England,542,          Plastics and rubber products manufacturing,40294,38571,37311,36084
91000,New England,600,      Wholesale trade,298151,297373,303119,304606
91000,New England,700,      Retail trade,970414,967483,975144,979674
91000,New England,701,        Motor vehicle and parts dealers,103700,104012,106005,105633
91000,New England,702,        Furniture and home furnishings stores,33510,33211,34482,34106
91000,New England,703,        Electronics and appliance stores,29409,28713,28592,29045
91000,New England,704,        Building material and garden equipment and supplies dealers,68885,68629,71483,72634
91000,New England,705,        Food and beverage stores,206988,201634,198997,198042
91000,New England,706,        Health and personal care stores,61877,62743,62559,62285
91000,New England,707,        Gasoline stations,40089,40249,40019,39298
91000,New England,708,        Clothing and clothing accessories stores,85812,86060,89041,90860
91000,New England,709,"        Sporting goods, hobby, musical instrument, and book stores",51700,51820,50808,49679
91000,New England,711,        General merchandise stores,111050,108412,110551,112714
91000,New England,712,        Miscellaneous store retailers,90994,91132,90699,87422
91000,New England,713,        Nonstore retailers,86400,90868,91908,97956
91000,New England,800,      Transportation and warehousing,(D),201209,201264,203926
91000,New England,801,        Air transportation,15298,14326,13547,12937
91000,New England,802,        Rail transportation,(D),(D),4917,(D)
91000,New England,803,        Water transportation,2727,(D),2771,(D)
91000,New England,804,        Truck transportation,53526,52376,52554,53579
91000,New England,805,        Transit and ground passenger transportation,45428,46153,46565,46956
91000,New England,806,        Pipeline transportation,407,452,451,440
91000,New England,807,        Scenic and sightseeing transportation,2513,2450,2382,2314
91000,New England,808,        Support activities for transportation,15335,14956,14948,15429
91000,New England,809,        Couriers and messengers,38636,40045,39559,39427
91000,New England,811,        Warehousing and storage,22182,22742,23570,25271
91000,New England,900,      Information,(D),194892,191716,193882
91000,New England,901,        Publishing industries (except Internet),82296,79722,78547,80667
91000,New England,902,        Motion picture and sound recording industries,13020,13331,13270,13286
91000,New England,903,        Broadcasting (except Internet),15999,16139,16141,16335
91000,New England,904,        Internet publishing and broadcasting 3/,(D),3680,(D),(D)
91000,New England,905,        Telecommunications,57222,53222,51567,50475
91000,New England,906,"        Data processing, hosting, and related services",25497,23723,23398,24282
91000,New England,907,        Other information services 3/,4839,5075,(D),(D)
91000,New England,1000,      Finance and insurance,505499,502220,498961,508786
91000,New England,1001,        Monetary Authorities-central bank,(D),1336,1197,(D)
91000,New England,1002,        Credit intermediation and related activities,140313,144636,142184,144179
91000,New England,1003,"        Securities, commodity contracts, and other financial investments and related activities",154509,147763,151231,(D)
91000,New England,1004,        Insurance carriers and related activities,199340,198255,193718,196346
91000,New England,1005,"        Funds, trusts, and other financial vehicles",(D),10230,10631,11478
91000,New England,1100,      Real estate and rental and leasing,285865,302774,327539,351807
91000,New England,1101,        Real estate,250566,267435,291883,316343
91000,New England,1102,        Rental and leasing services,(D),34003,(D),(D)
91000,New England,1103,        Lessors of nonfinancial intangible assets (except copyrighted works),(D),1336,(D),(D)
91000,New England,1200,"      Professional, scientific, and technical services",635838,632667,658959,664252
91000,New England,1300,      Management of companies and enterprises,118515,115448,113900,115165
91000,New England,1400,      Administrative and support and waste management and remediation services,423620,428921,447255,450044
91000,New England,1401,        Administrative and support services,401509,406571,423817,426230
91000,New England,1402,        Waste management and remediation services,22111,22350,23438,23814
91000,New England,1500,      Educational services,331564,341132,346726,350977
91000,New England,1600,      Health care and social assistance,1032037,1047945,1065925,1079206
91000,New England,1601,        Ambulatory health care services,343716,347373,356126,361916
91000,New England,1602,        Hospitals,287868,294568,300833,306990
91000,New England,1603,        Nursing and residential care facilities,209634,211617,212759,213909
91000,New England,1604,        Social assistance,190819,194387,196207,196391
91000,New England,1700,"      Arts, entertainment, and recreation",189997,193009,197964,199782
91000,New England,1701,"        Performing arts, spectator sports, and related industries",(D),(D),97161,(D)
91000,New England,1702,"        Museums, historical sites, and similar institutions",(D),(D),9873,(D)
91000,New England,1703,"        Amusement, gambling, and recreation industries",85154,88373,90930,91854
91000,New England,1800,      Accommodation and food services,547447,555102,562277,566660
91000,New England,1801,        Accommodation,90710,89119,88461,89201
91000,New England,1802,        Food services and drinking places,456737,465983,473816,477459
91000,New England,1900,      Other services (except government and government enterprises),(D),451178,457961,463704
91000,New England,1901,        Repair and maintenance,103362,102800,102270,105299
91000,New England,1902,        Personal and laundry services,138811,138946,145701,150271
91000,New England,1903,"        Religious, grantmaking, civic, professional, and similar organizations",145604,147456,146941,145375
91000,New England,1904,        Private households,(D),61976,63049,62759
91000,New England,2000,    Government and government enterprises,1058989,1048688,1037712,1040270
91000,New England,2001,      Federal civilian,112830,111862,109784,107993
91000,New England,2002,      Military,66816,66386,63570,60027
91000,New England,2010,      State and local,879343,870440,864358,872250
91000,New England,2011,        State government,284272,279340,274879,278885
91000,New England,2012,        Local government,595071,591100,589479,593365
92000,Mideast,,Employment by place of work,,,,
92000,Mideast,10,Total employment (number of jobs),26442196,26528689,26904113,27308630
92000,Mideast,,By type,,,,
92000,Mideast,20,  Wage and salary employment,22302454,22207488,22348601,22534604
92000,Mideast,40,  Proprietors employment,4139742,4321201,4555512,4774026
92000,Mideast,50,    Farm proprietors employment,117995,113187,109143,107909
92000,Mideast,60,    Nonfarm proprietors employment 2/,4021747,4208014,4446369,4666117
92000,Mideast,,By industry,,,,
92000,Mideast,70,  Farm employment,180564,171019,162655,160279
92000,Mideast,80,  Nonfarm employment,26261632,26357670,26741458,27148351
92000,Mideast,90,    Private nonfarm employment,22460644,22543328,22931995,23323654
92000,Mideast,100,"      Forestry, fishing, and related activities",(D),(D),41977,43395
92000,Mideast,101,        Forestry and logging,(D),(D),9091,(D)
92000,Mideast,102,"        Fishing, hunting and trapping",7845,(D),6998,(D)
92000,Mideast,103,        Support activities for agriculture and forestry,27694,25389,25888,26113
92000,Mideast,200,"      Mining, quarrying, and oil and gas extraction",(D),(D),41249,42619
92000,Mideast,201,        Oil and gas extraction,(D),(D),(D),13098
92000,Mideast,202,        Mining (except oil and gas),24287,(D),(D),24250
92000,Mideast,203,        Support activities for mining,3834,4246,4653,5271
92000,Mideast,300,      Utilities,(D),100949,96777,93076
92000,Mideast,400,      Construction,1303226,1334180,1384005,1438069
92000,Mideast,401,        Construction of buildings,311621,304563,317873,335908
92000,Mideast,402,        Heavy and civil engineering construction,114526,113813,113135,114432
92000,Mideast,403,        Specialty trade contractors,877079,915804,952997,987729
92000,Mideast,500,      Manufacturing,(D),1916648,1863414,1827205
92000,Mideast,510,        Durable goods manufacturing,(D),1051179,1030036,1019309
92000,Mideast,511,          Wood product manufacturing,(D),(D),(D),(D)
92000,Mideast,512,          Nonmetallic mineral product manufacturing,77166,72209,70681,69036
92000,Mideast,513,          Primary metal manufacturing,78549,71679,(D),(D)
92000,Mideast,514,          Fabricated metal product manufacturing,203935,191399,189565,192379
92000,Mideast,515,          Machinery manufacturing,156652,142869,138255,136321
92000,Mideast,516,          Computer and electronic product manufacturing,198724,181459,176798,173685
92000,Mideast,517,"          Electrical equipment, appliance, and component manufacturing",(D),(D),(D),(D)
92000,Mideast,518,"          Motor vehicles, bodies and trailers, and parts manufacturing",69563,64566,62415,59163
92000,Mideast,519,          Other transportation equipment manufacturing,42238,40161,40827,42663
92000,Mideast,521,          Furniture and related product manufacturing,62593,60692,60795,57861
92000,Mideast,522,          Miscellaneous manufacturing,119526,115988,109946,109594
92000,Mideast,530,        Nondurable goods manufacturing,(D),865469,833378,807896
92000,Mideast,531,          Food manufacturing,194382,192055,188947,185932
92000,Mideast,532,          Beverage and tobacco product manufacturing,24981,23453,21152,20839
92000,Mideast,533,          Textile mills,(D),(D),(D),(D)
92000,Mideast,534,          Textile product mills,(D),(D),(D),(D)
92000,Mideast,535,          Apparel manufacturing,81464,69267,66616,60865
92000,Mideast,536,          Leather and allied product manufacturing,(D),(D),7049,5999
92000,Mideast,537,          Paper manufacturing,79967,75169,(D),(D)
92000,Mideast,538,          Printing and related support activities,132698,125435,122136,118446
92000,Mideast,539,          Petroleum and coal products manufacturing,15777,(D),(D),(D)
92000,Mideast,541,          Chemical manufacturing,(D),(D),(D),196377
92000,Mideast,542,          Plastics and rubber products manufacturing,(D),(D),(D),(D)
92000,Mideast,600,      Wholesale trade,995841,992411,1007548,1020104
92000,Mideast,700,      Retail trade,2760582,2775739,2794344,2827597
92000,Mideast,701,        Motor vehicle and parts dealers,276604,278309,285248,284613
92000,Mideast,702,        Furniture and home furnishings stores,96489,98195,99078,99315
92000,Mideast,703,        Electronics and appliance stores,86849,86319,86520,86950
92000,Mideast,704,        Building material and garden equipment and supplies dealers,179020,180820,188211,193397
92000,Mideast,705,        Food and beverage stores,563273,562021,559089,561373
